id,data,cliente_id,tipo,valor,descricao,categoria
1,2026-01-05,CLI001,credito,3500.00,Salário janeiro,salario
2,2026-01-12,CLI002,debito,180.50,Supermercado,compra
3,2026-01-20,CLI001,debito,250.00,Farmácia,saude
4,2026-01-22,CLI003,credito,12500.00,Bônus anual,transferencia
5,2026-02-03,CLI002,debito,320.00,Conta de luz,conta
6,2026-02-08,CLI004,credito,4500.00,Pagamento,pagamento
7,2026-02-10,CLI001,debito,99.90,Streaming,assinatura
8,2026-02-14,CLI003,credito,15000.00,Transferência,transferencia
9,2026-02-25,CLI005,debito,520.00,Restaurante,alimentacao
10,2026-03-01,CLI001,credito,3500.00,Salário março,salario
11,2026-03-04,CLI002,debito,150.00,Internet,conta
12,2026-03-08,CLI004,debito,75.00,Café,alimentacao
13,2026-03-10,CLI005,credito,4200.00,Freelancer,servico
14,2026-03-18,CLI003,debito,890.00,Eletrônicos,compra
15,2026-03-28,CLI002,credito,5200.00,Comissão,comissao
16,2026-01-15,CLI006,debito,abc,Valor inválido,compra
17,2026-02-03,,debito,200.00,Sem cliente,transferencia
18,15/03/2026,CLI007,credito,1200.00,Data inválida,salario
19,2026-03-12,CLI008,pagamento,350.00,Tipo inválido,compra
20,2026-03-28,CLI002,credito,5200.00,Comissão,comissao